time_used(ms), py_cov, coverage_time_used(ms)
126396.0874080658, 2696, 3.492236
126411.24272346497, 2696, 4.286472
126425.4777431488, 2696, 3.583672
126439.47720527649, 2696, 3.592951
126453.6828994751, 2696, 3.688617
126467.8943157196, 2696, 3.722178
126483.03294181824, 2696, 4.869656
126497.00665473938, 2696, 3.472202
126511.2521648407, 2696, 3.822317
126525.46286582947, 2696, 3.649813
126539.54553604126, 2696, 3.598963
126554.96954917908, 2696, 5.035918
126569.07153129578, 2696, 3.535632
126583.16683769226, 2696, 3.744443
126597.06950187683, 2696, 3.547631
126611.10520362854, 2696, 3.641522
126625.95653533936, 2696, 4.440422
126639.25313949585, 2696, 2.880965
126653.59592437744, 2696, 3.843433
126668.68853569031, 2696, 4.541149
126682.96885490417, 2696, 3.711946
126697.53122329712, 2696, 4.089891
126712.34655380249, 2696, 3.794235
126726.13549232483, 2696, 3.461307
126740.20552635193, 2696, 3.808228
126760.38026809692, 2696, 9.270752
126775.28500556946, 2696, 4.396462
126791.77284240723, 2696, 6.158152
126805.25994300842, 2696, 3.120042
126820.01304626465, 2696, 4.29643
126833.84776115417, 2696, 3.127905
126847.49841690063, 2696, 3.19225
126863.71636390686, 2696, 5.460879
126877.7596950531, 2696, 3.255958
126892.87042617798, 2696, 4.699059
126906.14485740662, 2696, 2.998648
126920.5219745636, 2696, 3.825105
126934.2827796936, 2696, 3.205228
126948.09865951538, 2696, 3.111336
126963.6378288269, 2696, 5.026412
126977.68926620483, 2696, 3.224418
126992.39921569824, 2696, 4.005629
127006.29544258118, 2696, 3.162625
127020.68543434143, 2696, 3.555191
127036.19074821472, 2696, 4.561247
127051.97238922119, 2696, 4.882473
127070.06859779358, 2696, 7.657314
127086.70139312744, 2696, 5.871395
127101.81522369385, 2696, 4.536403
127120.52869796753, 2696, 6.908192
127138.6775970459, 2696, 6.057422
127154.30426597595, 2696, 4.997688
127172.64652252197, 2696, 7.621145
127189.56875801086, 2696, 6.333626
127205.34610748291, 2696, 5.055353
127223.717212677, 2696, 7.567435
127241.12153053284, 2696, 6.486731
127257.00426101685, 2696, 5.268161
127276.0329246521, 2696, 6.076472
127292.59252548218, 2696, 5.483788
127308.71438980103, 2696, 5.341186
127327.5134563446, 2696, 8.024122
127344.19584274292, 2696, 5.834928
127360.48197746277, 2696, 5.521735
127375.75793266296, 2696, 4.545501
127392.64965057373, 2696, 6.010691
127408.1962108612, 2696, 4.71312
127426.08404159546, 2696, 7.170308
127442.64650344849, 2696, 5.859156
127457.87835121155, 2696, 4.612581
127474.95913505554, 2696, 6.722989
127491.19734764099, 2696, 5.717631
127507.54451751709, 2696, 5.859943
127523.72121810913, 2696, 5.737614
127538.4578704834, 2696, 4.361175
127554.45122718811, 2696, 5.575976
127569.42439079285, 2696, 4.467567
127587.54801750183, 2696, 6.205985
127603.95193099976, 2696, 5.448843
127619.27580833435, 2696, 4.686596
127635.59317588806, 2696, 5.805286
127650.69270133972, 2696, 4.727469
127667.03796386719, 2696, 5.970873
127684.05485153198, 2696, 6.262432
127701.256275177, 2696, 6.800093
127717.84234046936, 2696, 6.027692
127732.78856277466, 2696, 4.578574
127750.07963180542, 2696, 6.713749
127770.8101272583, 2696, 5.741164
127786.49377822876, 2696, 5.268304
127802.09541320801, 2696, 4.944808
127818.16172599792, 2696, 5.651177
127833.08672904968, 2696, 4.599038
127849.27129745483, 2696, 5.69326
127864.6194934845, 2696, 4.804573
127881.77537918091, 2696, 6.571285
127897.42350578308, 2696, 4.995446
127913.72990608215, 2696, 5.722858
127929.79550361633, 2696, 5.690192
127944.46992874146, 2696, 4.369673
127960.73842048645, 2696, 5.788169
127975.41069984436, 2696, 4.277248
127992.14053153992, 2696, 6.271149
128018.79262924194, 2696, 16.252441
128041.76998138428, 2696, 7.532947
128060.34874916077, 2696, 6.248253
128076.14469528198, 2696, 5.084559
128092.42630004883, 2696, 5.53721
128107.84935951233, 2696, 4.471855
128124.49383735657, 2696, 5.68736
128144.29783821106, 2696, 6.428561
128167.61302947998, 2699, 7.055371
128183.89558792114, 2699, 5.630204
128199.99599456787, 2699, 5.071879
128216.97163581848, 2699, 6.123942
128233.22892189026, 2699, 5.550572
128250.46133995056, 2699, 5.812179
128267.34471321106, 2699, 6.137561
128283.70022773743, 2699, 5.22158
128630.5365562439, 2699, 12.601991
128647.40252494812, 2699, 5.42295
128664.75343704224, 2699, 6.254369
128682.12747573853, 2699, 5.671366
128698.48132133484, 2699, 5.249069
128716.97950363159, 2699, 6.77863
128746.23441696167, 2699, 12.626769
128775.55561065674, 2699, 15.573598
128795.89629173279, 2699, 8.345426
128817.302942276, 2699, 7.548972
128841.42756462097, 2699, 11.334587
128857.97452926636, 2699, 5.119449
128886.75022125244, 2699, 7.681359
130614.69531059265, 2699, 707.420598
130764.48941230774, 2699, 13.715878
130800.7538318634, 2699, 21.852776
130828.99785041809, 2699, 7.604714
130847.82981872559, 2699, 6.409399
130864.2303943634, 2699, 6.018128
130881.2620639801, 2699, 6.246989
130901.71599388123, 2699, 6.223329
130919.73423957825, 2699, 6.787281
130936.98620796204, 2699, 5.857064
130952.50678062439, 2699, 4.504889
130970.84856033325, 2699, 6.53519
130991.93859100342, 2699, 10.023824
131016.51978492737, 2699, 6.695241
131034.92999076843, 2699, 7.110274
131053.01809310913, 2699, 6.224509
131069.60129737854, 2699, 6.189162
131084.43117141724, 2699, 4.549495
131098.90842437744, 2699, 4.238118
131113.25597763062, 2699, 4.239711
131127.54702568054, 2699, 4.195382
131141.81852340698, 2699, 4.178211
131154.8206806183, 2699, 2.881386
131169.27862167358, 2699, 4.368922
131183.70008468628, 2699, 4.303417
131198.6186504364, 2699, 4.72893
131216.0403728485, 2699, 7.196969
131230.5133342743, 2699, 4.358632
131244.88234519958, 2699, 4.266583
131259.20939445496, 2699, 4.234393
131273.5834121704, 2699, 4.284139
131286.51785850525, 2699, 2.844533
131301.7132282257, 2699, 5.088321
131316.77508354187, 2699, 4.800723
131332.02695846558, 2699, 4.851365
131346.64034843445, 2699, 4.40886
131362.2088432312, 2699, 5.213465
131377.0854473114, 2699, 4.610853
131390.23280143738, 2699, 2.879602
131405.5016040802, 2699, 5.071427
131419.0056324005, 2699, 3.217548
131433.24518203735, 2699, 3.92168
131448.71926307678, 2699, 4.783685
131470.7658290863, 2699, 11.728508
131486.2027168274, 2699, 5.221936
131503.58963012695, 2699, 7.225691
131521.2106704712, 2699, 7.409793
131537.07885742188, 2699, 5.719152
131551.5546798706, 2699, 4.280895
131566.48898124695, 2699, 4.735111
131584.8286151886, 2699, 8.163863
131600.9738445282, 2699, 5.437496
131615.99469184875, 2699, 4.870541
131632.10701942444, 2699, 5.799112
131657.4161052704, 2699, 14.975465
131677.8130531311, 2699, 10.017099
131694.49520111084, 2699, 6.346065
131709.88297462463, 2699, 5.025566
131726.89843177795, 2699, 6.678743
131742.90585517883, 2699, 5.636492
131757.95316696167, 2699, 4.706586
131774.67799186707, 2699, 6.418163
131794.0456867218, 2699, 9.039926
131810.9107017517, 2699, 6.531716
131829.1003704071, 2699, 7.958095
131844.7597026825, 2699, 5.324707
131859.86638069153, 2699, 4.783168
131875.5431175232, 2699, 5.37564
131890.6946182251, 2699, 4.821522
131906.55755996704, 2699, 5.531833
131921.42868041992, 2699, 4.52048
131937.45732307434, 2699, 5.704382
131952.31556892395, 2699, 4.527179
131968.29891204834, 2699, 5.673293
131982.95426368713, 2699, 4.334198
131998.9719390869, 2699, 5.691831
132021.2845802307, 2699, 11.98756
132041.14532470703, 2699, 7.535552
132056.78415298462, 2699, 5.21819
132080.0337791443, 2699, 12.849883
132095.40033340454, 2699, 5.077496
132113.1136417389, 2699, 7.470991
132129.23955917358, 2699, 5.683622
132147.15909957886, 2699, 7.251719
132164.808511734, 2699, 7.119775
132178.4634590149, 2699, 3.297986
132195.46127319336, 2699, 6.645184
132209.0585231781, 2699, 3.217169
132222.61238098145, 2699, 3.267222
132236.3781929016, 2699, 3.154272
132250.01502037048, 2699, 3.270345
132267.48943328857, 2699, 7.167424
132282.5767993927, 2699, 4.645276
132296.0352897644, 2699, 3.097734
132309.48495864868, 2699, 3.136165
132325.10566711426, 2699, 5.276105
132349.25961494446, 2699, 13.780318
132365.60106277466, 2699, 6.179418
132381.31141662598, 2699, 5.38481
132395.5180644989, 2699, 4.039688
132409.00802612305, 2699, 3.264689
132422.49298095703, 2699, 3.264349
132438.18998336792, 2699, 5.467469
132451.54237747192, 2699, 2.980989
132465.47532081604, 2699, 3.788579
132479.1443347931, 2699, 3.457771
132492.31839179993, 2699, 2.984862
132506.45971298218, 2699, 3.952205
132522.3958492279, 2699, 5.773297
132536.6621017456, 2699, 3.949456
132550.9696006775, 2699, 4.087769
132564.15796279907, 2699, 2.965514
132578.52625846863, 2699, 4.236071
132594.85387802124, 2699, 6.113064
132610.1357936859, 2699, 4.854126
132623.56734275818, 2699, 3.100293
132637.14337348938, 2699, 3.374772
132652.77004241943, 2699, 5.418504
132668.10250282288, 2699, 4.713159
132681.72478675842, 2699, 3.43882
132695.70064544678, 2699, 3.817408
132709.51652526855, 2699, 3.606914
132724.26223754883, 2699, 4.521885
132737.55741119385, 2699, 3.080207
132755.37872314453, 2699, 7.688564
132768.5785293579, 2699, 3.053946
132783.29300880432, 2699, 4.570744
132806.78701400757, 2699, 13.271952
132821.1042881012, 2699, 4.146529
132837.28122711182, 2699, 5.996213
132864.9067878723, 2699, 17.400648
132880.86009025574, 2699, 5.696757
132896.42596244812, 2699, 5.301328
132913.60998153687, 2699, 6.927617
132928.89952659607, 2699, 4.916327
132942.25311279297, 2699, 3.009069
132955.8777809143, 2699, 3.425883
132969.6900844574, 2699, 3.606689
132983.54244232178, 2699, 3.647819
133004.96101379395, 2699, 11.177911
133022.16482162476, 2699, 6.966885
133035.50148010254, 2699, 3.096379
133050.5542755127, 2699, 4.820105
133063.90404701233, 2699, 3.135316
133077.72564888, 2699, 3.660639
133091.4170742035, 2699, 3.466269
133113.3153438568, 2699, 11.671996
133128.70359420776, 2699, 5.157607
133143.0995464325, 2699, 4.147739
133157.54532814026, 2699, 4.312395
133173.93732070923, 2699, 6.24675
133189.08524513245, 2699, 4.780944
133206.93564414978, 2699, 7.575461
133222.74923324585, 2699, 5.45192
133237.62345314026, 2699, 4.396107
133253.48711013794, 2699, 5.605813
133268.5136795044, 2699, 4.710894
133284.55471992493, 2699, 5.748958
133300.8050918579, 2699, 5.8905
133315.19412994385, 2699, 3.998844
133333.4822654724, 2699, 7.983773
133350.93188285828, 2699, 7.073835
133368.14045906067, 2699, 6.900336
133381.71005249023, 2699, 3.334783
133398.96655082703, 2699, 7.010871
133412.64820098877, 2699, 3.333544
133430.4599761963, 2699, 7.506567
133444.25463676453, 2699, 3.460506
133459.1634273529, 2699, 4.627447
133475.50988197327, 2699, 6.026965
133489.10212516785, 2699, 3.224636
133505.37061691284, 2699, 5.944779
133524.31726455688, 2699, 8.592756
133541.90039634705, 2699, 7.261971
133557.46364593506, 2699, 5.223858
133575.16407966614, 2699, 7.440015
133592.42844581604, 2699, 6.921303
133607.77878761292, 2699, 5.01122
133625.25415420532, 2699, 7.178119
133641.27588272095, 2699, 5.737068
133656.63957595825, 2699, 5.105583
133670.9201335907, 2699, 4.011592
133684.43083763123, 2699, 3.056993
133697.70169258118, 2699, 2.989884
133715.53993225098, 2699, 7.594143
133729.17532920837, 2699, 3.291709
133746.70457839966, 2699, 7.257187
133760.73217391968, 2699, 3.656426
133778.55038642883, 2699, 7.568726
133795.02844810486, 2699, 6.230726
133808.43806266785, 2699, 3.102927
133824.89895820618, 2699, 6.151521
133843.37639808655, 2699, 8.190303
133861.27734184265, 2699, 7.590731
133876.61910057068, 2699, 4.960768
133892.2348022461, 2699, 5.160702
133917.29879379272, 2699, 14.689822
133933.18724632263, 2699, 5.666921
133949.24783706665, 2699, 5.872837
133962.94283866882, 2699, 3.508244
133977.95939445496, 2699, 4.801298
133991.53399467468, 2699, 3.364101
134004.9021244049, 2699, 3.181895
134019.73128318787, 2699, 4.632715
134033.29944610596, 2699, 3.414324
134047.8277206421, 2699, 4.342103
134061.73944473267, 2699, 3.71675
134074.93615150452, 2699, 3.079511
134089.02525901794, 2699, 3.895319
134102.41436958313, 2699, 3.239564
134115.7989501953, 2699, 3.17207
134130.9518814087, 2699, 4.923115
134144.11568641663, 2699, 2.969739
134157.42754936218, 2699, 3.121418
134173.1960773468, 2699, 5.615683
134186.7082118988, 2699, 3.298451
134201.02715492249, 2699, 4.122118
134214.16902542114, 2699, 2.947581
134227.44131088257, 2699, 3.081469
134242.65217781067, 2699, 5.067785
134256.25133514404, 2699, 3.378994
134269.69146728516, 2699, 3.221083
134284.21020507812, 2699, 4.314867
134297.3518371582, 2699, 3.005137
134311.84220314026, 2699, 4.350159
134325.85501670837, 2699, 3.808404
134339.02883529663, 2699, 2.975346
134353.99103164673, 2699, 4.765677
134370.8941936493, 2699, 6.57283
134387.95804977417, 2699, 6.733211
134402.00400352478, 2699, 3.656517
134416.925907135, 2699, 4.667535
134430.4096698761, 2699, 3.168442
134445.43504714966, 2699, 4.691042
134458.7001800537, 2699, 2.945332
134472.80383110046, 2699, 3.77827
134487.9014492035, 2699, 4.798521
134501.96957588196, 2699, 3.675067
134517.92526245117, 2699, 5.550731
134531.28385543823, 2699, 2.969372
134545.53413391113, 2699, 3.984623
134561.66052818298, 2699, 5.845277
134575.55270195007, 2699, 3.588035
134589.89548683167, 2699, 4.058755
134603.25002670288, 2699, 3.033267
134618.68524551392, 2699, 5.134824
134632.00998306274, 2699, 2.976687
134645.46513557434, 2699, 3.17876
134662.6374721527, 2699, 6.902844
134677.6237487793, 2699, 4.580985
134691.2522315979, 2699, 2.98621
134705.4455280304, 2699, 3.87666
134721.13490104675, 2699, 5.34924
134734.31658744812, 2699, 2.903374
134747.9555606842, 2699, 3.364548
134762.15314865112, 2699, 3.832174
134775.45928955078, 2699, 3.016715
134789.0989780426, 2699, 3.357153
134817.27027893066, 2699, 17.897592
134832.57055282593, 2699, 4.919172
134845.9656238556, 2699, 3.164455
134859.10177230835, 2699, 2.997953
134874.48167800903, 2699, 5.228
134888.03005218506, 2699, 3.375153
134913.2137298584, 2699, 14.960031
134927.72507667542, 2699, 4.339
134941.89882278442, 2699, 4.010068
134958.0957889557, 2699, 6.022335
134971.4071750641, 2699, 3.082782
134998.21496009827, 2699, 16.610708
135016.76487922668, 2699, 8.319093
135030.5426120758, 2699, 3.592575
135048.3865737915, 2699, 7.685451
135061.73038482666, 2699, 3.174269
135075.59990882874, 2699, 3.707577
135090.15130996704, 2699, 4.140464
135103.41262817383, 2699, 2.977908
135118.1447505951, 2699, 4.495339
135131.48546218872, 2699, 3.176303
135145.29943466187, 2699, 3.59394
135159.8424911499, 2699, 4.388406
135173.14219474792, 2699, 3.078779
135186.50674819946, 2699, 3.245647
135200.8969783783, 2699, 4.255745
135217.79131889343, 2699, 6.701793
135232.60855674744, 2699, 4.588977
135246.15740776062, 2699, 3.365941
135260.6315612793, 2699, 4.280171
135276.49545669556, 2699, 5.641711
135292.38057136536, 2699, 5.718148
135306.10156059265, 2699, 3.539131
135329.24580574036, 2699, 12.931717
135346.06742858887, 2699, 6.604308
135359.4253063202, 2699, 3.203077
135373.7211227417, 2699, 4.140217
135386.86275482178, 2699, 2.934467
135400.53153038025, 2699, 3.474154
135414.50595855713, 2699, 3.768704
135427.65998840332, 2699, 2.951025
135441.4381980896, 2699, 3.577329
135455.27696609497, 2699, 3.636503
135470.37982940674, 2699, 4.90574
135490.64803123474, 2699, 10.009861
135512.59183883667, 2699, 11.552298
135527.29773521423, 2699, 4.254138
135540.88759422302, 2699, 3.111279
135561.0065460205, 2699, 9.655187
135574.95522499084, 2699, 3.530405
135588.32955360413, 2699, 2.947134
135613.30151557922, 2699, 14.537118
135628.33213806152, 2699, 4.553142
135649.40285682678, 2699, 10.569042
135673.99168014526, 2699, 14.213185
135689.12434577942, 2699, 4.550573
135706.9718837738, 2699, 7.68783
135721.11535072327, 2699, 3.897034
135734.50922966003, 2699, 3.234946
135749.21464920044, 2699, 4.344448
135763.2019519806, 2699, 3.712794
135786.45420074463, 2699, 13.109281
135800.19617080688, 2699, 3.585116
135815.21224975586, 2699, 4.798462
135829.1084766388, 2699, 3.673666
135843.2445526123, 2699, 3.981908
135856.74285888672, 2699, 3.353409
135872.45106697083, 2699, 5.568535
135887.36987113953, 2699, 4.683245
135902.39810943604, 2699, 4.761987
135917.01674461365, 2699, 4.35032
135933.46500396729, 2699, 6.19273
135948.4362602234, 2699, 4.672666
135964.43462371826, 2699, 5.666603
135979.46286201477, 2699, 4.701141
135996.10447883606, 2699, 6.367763
136011.27362251282, 2699, 4.799254
136028.7733078003, 2699, 7.138252
136044.855594635, 2699, 5.687136
136063.6374950409, 2699, 8.435008
136077.91209220886, 2699, 3.943334
136094.29836273193, 2699, 6.07157
136111.1011505127, 2699, 6.463785
136127.06637382507, 2699, 5.643772
136140.9912109375, 2699, 3.793727
136155.04598617554, 2699, 3.849642
136168.80011558533, 2699, 3.562306
136181.9393634796, 2699, 2.952428
136195.96004486084, 2699, 3.815934
136211.95483207703, 2699, 5.786894
136225.66890716553, 2699, 3.505361
136239.4721508026, 2699, 3.602696
136253.48281860352, 2699, 3.801936
136267.77982711792, 2699, 4.088004
136281.22520446777, 2699, 3.226364
136294.37947273254, 2699, 2.998564
136308.34436416626, 2699, 3.833157
136322.0283985138, 2699, 3.475355
136335.9854221344, 2699, 3.76764
136350.15845298767, 2699, 3.982094
136363.3337020874, 2699, 2.966351
136376.57713890076, 2699, 3.050901
136391.00646972656, 2699, 4.231933
136404.3779373169, 2699, 3.162264
136417.57822036743, 2699, 2.971907
136432.52277374268, 2699, 4.741034
136445.7061290741, 2699, 2.992292
136459.00917053223, 2699, 3.172537
136474.09105300903, 2699, 4.883754
136488.66605758667, 2699, 4.295645
136502.50625610352, 2699, 3.613332
136515.86723327637, 2699, 3.206932
136529.26874160767, 2699, 3.192561
136543.14160346985, 2699, 3.743654
136556.43391609192, 2699, 3.094464
136569.60105895996, 2699, 2.946819
136584.12289619446, 2699, 4.313691
136597.3982810974, 2699, 3.068952
136610.497713089, 2699, 2.904194
136625.12636184692, 2699, 4.423992
136638.5304927826, 2699, 3.172936
136651.71813964844, 2699, 2.99249
136666.19181632996, 2699, 4.349889
136679.61263656616, 2699, 3.184035
